ID;Type;Time;Symbol;Comment;Amount
4025;Impozitul reținut;15.01.2024 13:00:00;NFLX.US;NFLX.US USD WHT 10%;-0.15
4026;Cumpărare Acțiuni/ETF-uri;01.01.2024 10:45:00;META.US;OPEN BUY 5 @ 350.00;-1750.0
4027;Dividend;15.01.2024 13:00:00;META.US;META.US USD 0.40/ SHR;2.0
4028;Impozitul reținut;15.01.2024 13:00:00;META.US;META.US USD WHT 10%;-0.2
4029;Cumpărare Acțiuni/ETF-uri;01.01.2024 10:50:00;ADBE.US;OPEN BUY 5 @ 600.00;-3000.0
4030;Dividend;15.01.2024 13:00:00;ADBE.US;ADBE.US USD 0.15/ SHR;0.75
4031;Impozitul reținut;15.01.2024 13:00:00;ADBE.US;ADBE.US USD WHT 10%;-0.075
4032;Cumpărare Acțiuni/ETF-uri;01.01.2024 10:55:00;CSCO.US;OPEN BUY 20 @ 60.00;-1200.0
4033;Dividend;15.01.2024 13:00:00;CSCO.US;CSCO.US USD 0.20/ SHR;4.0
4034;Impozitul reținut;15.01.2024 13:00:00;CSCO.US;CSCO.US USD WHT 10%;-0.4
4035;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:00:00;ORCL.US;OPEN BUY 10 @ 100.00;-1000.0
4036;Dividend;15.01.2024 13:00:00;ORCL.US;ORCL.US USD 0.25/ SHR;2.5
4037;Impozitul reținut;15.01.2024 13:00:00;ORCL.US;ORCL.US USD WHT 10%;-0.25
4038;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:05:00;IBM.US;OPEN BUY 5 @ 150.00;-750.0
4039;Dividend;15.01.2024 13:00:00;IBM.US;IBM.US USD 0.30/ SHR;1.5
4040;Impozitul reținut;15.01.2024 13:00:00;IBM.US;IBM.US USD WHT 10%;-0.15
4041;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:10:00;QCOM.US;OPEN BUY 10 @ 120.00;-1200.0
4042;Dividend;15.01.2024 13:00:00;QCOM.US;QCOM.US USD 0.35/ SHR;3.5
4043;Impozitul reținut;15.01.2024 13:00:00;QCOM.US;QCOM.US USD WHT 10%;-0.35
4044;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:15:00;TXN.US;OPEN BUY 10 @ 180.00;-1800.0
4045;Dividend;15.01.2024 13:00:00;TXN.US;TXN.US USD 0.40/ SHR;4.0
4046;Impozitul reținut;15.01.2024 13:00:00;TXN.US;TXN.US USD WHT 10%;-0.4
4047;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:20:00;AVGO.US;OPEN BUY 5 @ 500.00;-2500.0
4048;Dividend;15.01.2024 13:00:00;AVGO.US;AVGO.US USD 0.50/ SHR;2.5
4049;Impozitul reținut;15.01.2024 13:00:00;AVGO.US;AVGO.US USD WHT 10%;-0.25
4050;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:25:00;AMD.US;OPEN BUY 10 @ 100.00;-1000.0
4051;Dividend;15.01.2024 13:00:00;AMD.US;AMD.US USD 0.10/ SHR;1.0
4052;Impozitul reținut;15.01.2024 13:00:00;AMD.US;AMD.US USD WHT 10%;-0.1
4053;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:30:00;PYPL.US;OPEN BUY 10 @ 80.00;-800.0
4054;Dividend;15.01.2024 13:00:00;PYPL.US;PYPL.US USD 0.15/ SHR;1.5
4055;Impozitul reținut;15.01.2024 13:00:00;PYPL.US;PYPL.US USD WHT 10%;-0.15
4056;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:35:00;CRM.US;OPEN BUY 5 @ 200.00;-1000.0
4057;Dividend;15.01.2024 13:00:00;CRM.US;CRM.US USD 0.20/ SHR;1.0
4058;Impozitul reținut;15.01.2024 13:00:00;CRM.US;CRM.US USD WHT 10%;-0.1
4059;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:40:00;V.US;OPEN BUY 5 @ 250.00;-1250.0
4060;Dividend;15.01.2024 13:00:00;V.US;V.US USD 0.25/ SHR;1.25
4061;Impozitul reținut;15.01.2024 13:00:00;V.US;V.US USD WHT 10%;-0.125
4062;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:45:00;MA.US;OPEN BUY 5 @ 300.00;-1500.0
4063;Dividend;15.01.2024 13:00:00;MA.US;MA.US USD 0.30/ SHR;1.5
4064;Impozitul reținut;15.01.2024 13:00:00;MA.US;MA.US USD WHT 10%;-0.15
4065;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:50:00;DIS.US;OPEN BUY 10 @ 100.00;-1000.0
4066;Dividend;15.01.2024 13:00:00;DIS.US;DIS.US USD 0.35/ SHR;3.5
4067;Impozitul reținut;15.01.2024 13:00:00;DIS.US;DIS.US USD WHT 10%;-0.35
4068;Cumpărare Acțiuni/ETF-uri;01.01.2024 11:55:00;NKE.US;OPEN BUY 10 @ 120.00;-1200.0
4069;Dividend;15.01.2024 13:00:00;NKE.US;NKE.US USD 0.40/ SHR;4.0
4070;Impozitul reținut;15.01.2024 13:00:00;NKE.US;NKE.US USD WHT 10%;-0.4
4071;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:00:00;PEP.US;OPEN BUY 10 @ 150.00;-1500.0
4072;Dividend;15.01.2024 13:00:00;PEP.US;PEP.US USD 0.45/ SHR;4.5
4073;Impozitul reținut;15.01.2024 13:00:00;PEP.US;PEP.US USD WHT 10%;-0.45
4074;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:05:00;KO.US;OPEN BUY 20 @ 60.00;-1200.0
4075;Dividend;15.01.2024 13:00:00;KO.US;KO.US USD 0.50/ SHR;10.0
4076;Impozitul reținut;15.01.2024 13:00:00;KO.US;KO.US USD WHT 10%;-1.0
4077;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:10:00;PG.US;OPEN BUY 10 @ 140.00;-1400.0
4078;Dividend;15.01.2024 13:00:00;PG.US;PG.US USD 0.55/ SHR;5.5
4079;Impozitul reținut;15.01.2024 13:00:00;PG.US;PG.US USD WHT 10%;-0.55
4080;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:15:00;WMT.US;OPEN BUY 10 @ 150.00;-1500.0
4081;Dividend;15.01.2024 13:00:00;WMT.US;WMT.US USD 0.60/ SHR;6.0
4082;Impozitul reținut;15.01.2024 13:00:00;WMT.US;WMT.US USD WHT 10%;-0.6
4083;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:20:00;HD.US;OPEN BUY 5 @ 300.00;-1500.0
4084;Dividend;15.01.2024 13:00:00;HD.US;HD.US USD 0.65/ SHR;3.25
4085;Impozitul reținut;15.01.2024 13:00:00;HD.US;HD.US USD WHT 10%;-0.325
4086;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:25:00;LOW.US;OPEN BUY 10 @ 200.00;-2000.0
4087;Dividend;15.01.2024 13:00:00;LOW.US;LOW.US USD 0.70/ SHR;7.0
4088;Impozitul reținut;15.01.2024 13:00:00;LOW.US;LOW.US USD WHT 10%;-0.7
4089;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:30:00;TGT.US;OPEN BUY 10 @ 180.00;-1800.0
4090;Dividend;15.01.2024 13:00:00;TGT.US;TGT.US USD 0.75/ SHR;7.5
4091;Impozitul reținut;15.01.2024 13:00:00;TGT.US;TGT.US USD WHT 10%;-0.75
4092;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:35:00;COST.US;OPEN BUY 5 @ 400.00;-2000.0
4093;Dividend;15.01.2024 13:00:00;COST.US;COST.US USD 0.80/ SHR;4.0
4094;Impozitul reținut;15.01.2024 13:00:00;COST.US;COST.US USD WHT 10%;-0.4
4095;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:40:00;SBUX.US;OPEN BUY 10 @ 100.00;-1000.0
4096;Dividend;15.01.2024 13:00:00;SBUX.US;SBUX.US USD 0.85/ SHR;8.5
4097;Impozitul reținut;15.01.2024 13:00:00;SBUX.US;SBUX.US USD WHT 10%;-0.85
4098;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:45:00;MCD.US;OPEN BUY 10 @ 250.00;-2500.0
4099;Dividend;15.01.2024 13:00:00;MCD.US;MCD.US USD 0.90/ SHR;9.0
4100;Impozitul reținut;15.01.2024 13:00:00;MCD.US;MCD.US USD WHT 10%;-0.9
4101;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:50:00;YUM.US;OPEN BUY 10 @ 120.00;-1200.0
4102;Dividend;15.01.2024 13:00:00;YUM.US;YUM.US USD 0.95/ SHR;9.5
4103;Impozitul reținut;15.01.2024 13:00:00;YUM.US;YUM.US USD WHT 10%;-0.95
4104;Cumpărare Acțiuni/ETF-uri;01.01.2024 12:55:00;DPZ.US;OPEN BUY 10 @ 350.00;-3500.0
4105;Dividend;15.01.2024 13:00:00;DPZ.US;DPZ.US USD 1.00/ SHR;10.0
4106;Impozitul reținut;15.01.2024 13:00:00;DPZ.US;DPZ.US USD WHT 10%;-1.0
4107;Dobânzi pentru fonduri libere;20.01.2024 16:27:00;;Free-funds Interest 2024-01;5.0
4108;Fonduri libere pentru impozitul pe dobânzi;25.01.2024 15:14:17;;Free-funds Interest Tax 2024-01;-0.5
